Time_Duration(s)	Send_Speed(mm/s)	FeedBack_Speed(mm/s)
2.271839	-252.710204081633	-261.03606918239
2.271904	-252.722448979592	-250.405641025641
2.271968	-252.734693877551	-236.269838709677
2.272031	-252.74693877551	-253.657662337662
2.272094	-252.759183673469	-234.755288461538
2.272158	-252.771428571429	-250.405641025641
2.272222	-252.783673469388	-253.657662337662
2.272285	-252.795918367347	-252.021161290323
2.272349	-252.808163265306	-253.657662337662
2.272412	-252.820408163265	-253.657662337662
2.272475	-252.832653061225	-250.405641025641
2.272539	-252.844897959184	-250.405641025641
2.272603	-252.863265306122	-242.629068322981
2.272669	-252.875510204082	-262.688196202532
2.272733	-252.887755102041	-250.405641025641
2.272797	-252.9	-250.405641025641
2.272861	-252.912244897959	-252.021161290323
2.272925	-252.924489795918	-234.755288461538
2.272988	-252.936734693878	-248.810700636943
2.273053	-252.948979591837	-252.021161290323
2.273116	-252.961224489796	-253.657662337662
2.273179	-252.973469387755	-264.361369426752
2.273244	-252.991836734694	-230.325943396226
2.273309	-253.004081632653	-250.405641025641
2.273373	-253.016326530612	-252.021161290323
2.273436	-253.028571428571	-267.772483870968
2.273500	-253.04693877551	-254.088076923077
2.273590	-253.059183673469	-250.028524096386
2.273658	-253.071428571429	-234.755288461538
2.273722	-253.083673469388	-236.747151515152
2.273790	-253.095918367347	-250.405641025641
2.273854	-253.114285714286	-262.688196202532
2.273918	-253.126530612245	-245.681006289308
2.273983	-253.138775510204	-264.361369426752
2.274048	-253.151020408163	-248.810700636943
2.274112	-253.163265306122	-248.810700636943
2.274176	-253.175510204082	-252.021161290323
2.274240	-253.187755102041	-252.021161290323
2.274303	-253.2	-252.021161290323
2.274367	-253.212244897959	-253.657662337662
2.274430	-253.224489795918	-250.405641025641
2.274494	-253.242857142857	-231.783702531646
2.274558	-253.255102040816	-252.021161290323
2.274622	-253.267346938775	-248.810700636943
2.274686	-253.279591836735	-252.021161290323
2.274750	-253.316326530612	-250.66273100616
2.274949	-253.334693877551	-255.501104651163
2.275020	-253.34693877551	-247.235949367089
2.275084	-253.359183673469	-259.40459375
2.275150	-253.371428571429	-244.1455
2.275215	-253.383673469388	-250.405641025641
2.275279	-253.395918367347	-233.260031847134
2.275344	-253.408163265306	-248.810700636943
2.275408	-253.426530612245	-262.688196202532
2.275473	-253.438775510204	-248.810700636943
2.275537	-253.451020408163	-266.055993589744
2.275601	-253.463265306122	-252.021161290323
2.275664	-253.475510204082	-234.755288461538
2.275728	-253.487755102041	-250.405641025641
2.275792	-253.5	-252.021161290323
2.275856	-253.512244897959	-253.657662337662
2.275919	-253.524489795918	-252.021161290323
2.275982	-253.536734693878	-252.021161290323
2.276046	-253.548979591837	-252.021161290323
2.276109	-253.567346938776	-236.747151515152
2.276177	-253.579591836735	-252.021161290323
2.276240	-253.591836734694	-250.405641025641
2.276304	-253.604081632653	-262.688196202532
2.276369	-253.616326530612	-256.202067901235
2.276435	-253.628571428571	-233.260031847134
2.276499	-253.640816326531	-250.405641025641
2.276563	-253.65306122449	-248.810700636943
2.276628	-253.665306122449	-266.055993589744
2.276692	-253.683673469388	-253.657662337662
2.276755	-253.695918367347	-248.810700636943
2.276819	-253.708163265306	-252.021161290323
2.276882	-253.720408163265	-234.755288461538
2.276946	-253.732653061225	-252.021161290323
2.277010	-253.744897959184	-250.405641025641
2.277074	-253.757142857143	-252.021161290323
2.277137	-253.769387755102	-252.021161290323
2.277201	-253.781632653061	-253.077652439024
2.277268	-253.79387755102	-252.021161290323
2.277331	-253.812244897959	-252.021161290323
2.277395	-253.824489795918	-250.405641025641
2.277459	-253.836734693878	-264.361369426752
2.277523	-253.848979591837	-250.405641025641
2.277587	-253.861224489796	-252.021161290323
2.277650	-253.873469387755	-234.755288461538
2.277714	-253.885714285714	-230.325943396226
2.277779	-253.897959183673	-261.03606918239
2.277845	-253.910204081633	-252.021161290323
2.277908	-253.922448979592	-252.021161290323
2.277972	-253.934693877551	-267.772483870968
2.278035	-253.95306122449	-250.405641025641
2.278099	-253.965306122449	-247.235949367089
2.278164	-253.977551020408	-252.021161290323
2.278227	-253.989795918367	-253.657662337662
2.278290	-254.002040816327	-254.63027607362
2.278357	-254.014285714286	-252.021161290323
2.278420	-254.026530612245	-237.804058441558
2.278484	-254.038775510204	-233.260031847134
2.278548	-254.051020408163	-252.021161290323
2.278611	-254.063265306122	-266.055993589744
2.278675	-254.081632653061	-248.810700636943
2.278740	-254.09387755102	-262.688196202532
2.278804	-254.10612244898	-248.810700636943
2.278869	-254.118367346939	-248.810700636943
2.278933	-254.130612244898	-252.021161290323
2.278996	-254.142857142857	-236.269838709677
2.279060	-254.155102040816	-267.772483870968
2.279123	-254.167346938775	-250.405641025641
2.279187	-254.179591836735	-244.1455
2.279253	-254.191836734694	-248.810700636943
2.279317	-254.210204081633	-237.804058441558
2.279380	-254.222448979592	-266.340545454545
2.279448	-254.234693877551	-252.021161290323
2.279511	-254.24693877551	-252.021161290323
2.279575	-254.259183673469	-250.405641025641
2.279639	-254.271428571429	-253.657662337662
2.279702	-254.283673469388	-236.269838709677
2.279765	-254.295918367347	-250.405641025641
2.279829	-254.308163265306	-266.055993589744
2.279893	-254.326530612245	-261.03606918239
2.279958	-254.338775510204	-247.235949367089
2.280023	-254.351020408163	-247.235949367089
2.280087	-254.363265306122	-234.755288461538
2.280151	-254.375510204082	-252.021161290323
2.280215	-254.387755102041	-252.021161290323
2.280278	-254.4	-250.405641025641
2.280342	-254.412244897959	-267.772483870968
2.280406	-254.424489795918	-237.804058441558
2.280469	-254.436734693878	-264.736084337349
2.280537	-254.455102040816	-252.021161290323
2.280600	-254.467346938776	-253.657662337662
2.280663	-254.479591836735	-252.564310344828
2.280747	-254.491836734694	-248.810700636943
2.280811	-254.510204081633	-253.657662337662
2.280874	-254.522448979592	-234.755288461538
2.280938	-254.534693877551	-252.021161290323
2.281001	-254.54693877551	-248.810700636943
2.281066	-254.559183673469	-248.810700636943
2.281130	-254.571428571429	-264.361369426752
2.281194	-254.583673469388	-248.810700636943
2.281259	-254.595918367347	-247.235949367089
2.281323	-254.608163265306	-252.021161290323
2.281387	-254.620408163265	-252.021161290323
2.281450	-254.632653061224	-267.772483870968
2.281514	-254.651020408163	-250.405641025641
2.281578	-254.663265306122	-248.810700636943
2.281642	-254.675510204082	-238.190731707317
2.281709	-254.687755102041	-250.405641025641
2.281773	-254.7	-248.810700636943
2.281837	-254.712244897959	-267.772483870968
2.281901	-254.724489795918	-252.021161290323
2.281964	-254.736734693878	-252.021161290323
2.282028	-254.748979591837	-250.405641025641
2.282092	-254.761224489796	-253.657662337662
2.282155	-254.779591836735	-242.629068322981
2.282221	-254.791836734694	-262.688196202532
2.282285	-254.804081632653	-250.405641025641
2.282349	-254.816326530612	-247.235949367089
2.282414	-254.828571428571	-264.361369426752
2.282478	-254.840816326531	-234.755288461538
2.282542	-254.85306122449	-252.021161290323
2.282606	-254.865306122449	-252.021161290323
2.282669	-254.877551020408	-248.810700636943
2.282733	-254.895918367347	-267.964573170732
2.282801	-254.908163265306	-237.804058441558
2.282864	-254.920408163265	-248.810700636943
2.282928	-254.932653061224	-252.021161290323
2.282991	-254.944897959184	-269.511266233766
2.283055	-254.957142857143	-248.810700636943
2.283119	-254.969387755102	-250.405641025641
2.283183	-254.981632653061	-250.405641025641
2.283247	-254.99387755102	-236.269838709677
2.283310	-255.00612244898	-252.021161290323
2.283374	-255.024489795918	-262.688196202532
2.283438	-255.036734693878	-244.1455
2.283504	-255.048979591837	-266.055993589744
2.283568	-255.061224489796	-254.63027607362
2.283635	-255.073469387755	-245.681006289308
2.283700	-255.085714285714	-250.405641025641
2.283764	-255.097959183673	-250.405641025641
2.283827	-255.110204081633	-271.272777777778
2.283894	-255.128571428571	-250.405641025641
2.283958	-255.140816326531	-250.405641025641
2.284022	-255.15306122449	-237.804058441558
2.284085	-255.165306122449	-234.755288461538
2.284149	-255.177551020408	-266.055993589744
2.284212	-255.189795918367	-253.657662337662
2.284276	-255.202040816327	-250.405641025641
2.284339	-255.214285714286	-267.772483870968
2.284403	-255.226530612245	-236.269838709677
2.284466	-255.238775510204	-253.657662337662
2.284530	-255.251020408163	-264.361369426752
2.284594	-255.269387755102	-247.235949367089
2.284659	-255.281632653061	-264.361369426752
2.284723	-255.29387755102	-248.810700636943
2.284787	-255.30612244898	-247.235949367089
2.284852	-255.318367346939	-236.269838709677
2.284915	-255.330612244898	-254.63027607362
2.284982	-255.342857142857	-261.03606918239
2.285047	-255.355102040816	-250.405641025641
2.285111	-255.367346938776	-253.657662337662
2.285174	-255.385714285714	-247.235949367089
2.285239	-255.397959183673	-253.657662337662
2.285302	-255.410204081633	-252.021161290323
2.285365	-255.422448979592	-253.657662337662
2.285429	-255.434693877551	-266.055993589744
2.285492	-255.44693877551	-252.021161290323
2.285556	-255.459183673469	-252.021161290323
2.285619	-255.471428571429	-234.755288461538
2.285683	-255.483673469388	-252.021161290323
2.285747	-255.495918367347	-247.235949367089
2.285812	-255.508163265306	-264.361369426752
2.285876	-255.526530612245	-252.021161290323
2.285939	-255.538775510204	-262.688196202532
2.286004	-255.551020408163	-235.320963855422
2.286072	-255.563265306122	-252.021161290323
2.286136	-255.575510204082	-269.511266233766
2.286199	-255.587755102041	-262.688196202532
2.286263	-255.6	-252.021161290323
2.286327	-255.612244897959	-253.657662337662
2.286390	-255.624489795918	-234.755288461538
2.286454	-255.642857142857	-237.885358974359
2.286534	-255.655102040816	-261.03606918239
2.286599	-255.667346938775	-252.021161290323
2.286662	-255.679591836735	-266.055993589744
2.286726	-255.691836734694	-252.021161290323
2.286790	-255.704081632653	-252.021161290323
2.286853	-255.722448979592	-247.235949367089
2.286918	-255.734693877551	-264.361369426752
2.286982	-255.74693877551	-262.688196202532
2.287047	-255.759183673469	-250.405641025641
2.287111	-255.771428571429	-248.810700636943
2.287175	-255.783673469388	-251.543848484848
2.287243	-255.795918367347	-231.783702531646
2.287307	-255.808163265306	-264.361369426752
2.287372	-255.826530612245	-252.021161290323
2.287435	-255.838775510204	-264.361369426752
2.287499	-255.851020408163	-250.405641025641
2.287563	-255.863265306122	-250.405641025641
2.287627	-255.875510204082	-250.405641025641
2.287691	-255.887755102041	-252.021161290323
2.287755	-255.9	-252.021161290323
2.287818	-255.912244897959	-267.772483870968
2.287882	-255.924489795918	-245.681006289308
2.287947	-255.936734693878	-252.021161290323
2.288010	-255.948979591837	-236.269838709677
2.288074	-255.967346938776	-264.361369426752
2.288138	-255.979591836735	-247.235949367089
2.288203	-255.991836734694	-266.055993589744
2.288267	-256.004081632653	-253.077652439024
2.288334	-256.016326530612	-248.810700636943
2.288398	-256.028571428571	-259.40459375
2.288464	-256.040816326531	-248.810700636943
2.288528	-256.05306122449	-252.021161290323
2.288591	-256.065306122449	-266.055993589744
2.288655	-256.083673469388	-252.021161290323
2.288719	-256.095918367347	-252.021161290323
2.288782	-256.108163265306	-234.755288461538
2.288846	-256.120408163265	-252.021161290323
2.288910	-256.132653061225	-252.021161290323
2.288973	-256.144897959184	-252.021161290323
2.289037	-256.157142857143	-267.772483870968
2.289100	-256.181632653061	-255.501104651163
2.289206	-256.2	-256.032734082397
2.289315	-256.212244897959	-244.1455
2.289385	-256.230612244898	-258.771728110599
2.289474	-256.248979591837	-254.024219653179
2.289545	-256.261224489796	-247.235949367089
2.289609	-256.273469387755	-244.1455
2.289675	-256.285714285714	-261.03606918239
2.289740	-256.297959183673	-247.235949367089
2.289805	-256.310204081633	-262.688196202532
2.289869	-256.322448979592	-262.688196202532
2.289934	-256.334693877551	-250.405641025641
2.289998	-256.35306122449	-253.657662337662
2.290061	-256.365306122449	-252.021161290323
2.290125	-256.377551020408	-266.055993589744
2.290188	-256.389795918367	-250.405641025641
2.290252	-256.402040816327	-253.657662337662
2.290315	-256.414285714286	-253.657662337662
2.290378	-256.426530612245	-237.804058441558
2.290442	-256.438775510204	-236.269838709677
2.290505	-256.451020408163	-266.055993589744
2.290569	-256.463265306122	-253.077652439024
2.290636	-256.475510204082	-267.772483870968
2.290700	-256.49387755102	-250.405641025641
2.290763	-256.50612244898	-250.405641025641
2.290827	-256.518367346939	-262.688196202532
2.290892	-256.530612244898	-250.405641025641
2.290956	-256.542857142857	-261.03606918239
2.291021	-256.555102040816	-250.405641025641
2.291085	-256.567346938776	-250.405641025641
2.291149	-256.579591836735	-252.021161290323
2.291212	-256.591836734694	-236.269838709677
2.291276	-256.604081632653	-267.772483870968
2.291339	-256.622448979592	-252.021161290323
2.291403	-256.634693877551	-269.511266233766
2.291466	-256.64693877551	-252.021161290323
2.291529	-256.659183673469	-252.021161290323
2.291593	-256.671428571429	-253.657662337662
2.291656	-256.683673469388	-252.021161290323
2.291719	-256.695918367347	-254.63027607362
2.291786	-256.708163265306	-266.055993589744
2.291850	-256.720408163265	-250.405641025641
2.291914	-256.732653061224	-250.405641025641
2.291978	-256.744897959184	-248.810700636943
2.292042	-256.763265306122	-247.235949367089
2.292107	-256.775510204082	-264.361369426752
2.292171	-256.787755102041	-250.405641025641
2.292235	-256.8	-264.361369426752
2.292299	-256.812244897959	-250.405641025641
2.292363	-256.830612244898	-255.243022727273
2.292453	-256.842857142857	-245.681006289308
2.292519	-256.855102040816	-269.511266233766
2.292582	-256.867346938775	-252.021161290323
2.292645	-256.879591836735	-267.772483870968
2.292709	-256.891836734694	-234.755288461538
2.292773	-256.904081632653	-237.804058441558
2.292836	-256.922448979592	-267.964573170732
2.292903	-256.934693877551	-250.405641025641
2.292967	-256.94693877551	-253.657662337662
2.293030	-256.959183673469	-267.772483870968
2.293093	-256.971428571429	-253.657662337662
2.293156	-256.983673469388	-250.405641025641
2.293220	-256.995918367347	-264.361369426752
2.293285	-257.008163265306	-266.055993589744
2.293348	-257.020408163265	-248.810700636943
2.293413	-257.032653061224	-248.810700636943
2.293477	-257.051020408163	-248.810700636943
2.293541	-257.063265306122	-237.804058441558
2.293604	-257.075510204082	-253.657662337662
2.293668	-257.087755102041	-267.772483870968
2.293731	-257.1	-252.021161290323
2.293794	-257.112244897959	-267.772483870968
2.293858	-257.124489795918	-261.03606918239
2.293923	-257.136734693878	-256.202067901235
2.293989	-257.148979591837	-250.405641025641
2.294053	-257.161224489796	-252.021161290323
2.294117	-257.179591836735	-269.511266233766
2.294180	-257.191836734694	-236.269838709677
